, 2233022
FER, 37
DAPK1, 37
VPS13C, 37
MCC, 37
ARVCF, 37
PROX1, 37
MNAT1, 37
RMDN1, 37
PLXDC2, 36
CLK4, 36
UIMC1, 36
OSBPL10, 36
ANKS1A, 36
LDLRAD4, 36
SLC13A3, 36
C11orf54, 36
SHMT2, 36
PPARGC1B, 36
MEIS2, 36
EML4, 36
KIDINS220, 36
BCR, 36
TSPAN9, 36
RAPGEF1, 36
PROS1, 36
SARDH, 36
ATL2, 36
HGD, 36
CDH1, 36
ANGPT1, 36
SLC43A1, 36
NUP155, 36
TTC39B, 36
NUP210, 36
ADRB2, 36
CAPZB, 35
PFKFB1, 35
HLF, 35
TAX1BP1, 35
PLCH2, 35
VASH2, 35
CTNNA1, 35
LUC7L, 35
AGPS, 35
TTLL5, 35
RSF1, 35
RNF216, 35
NCOA2, 35
C8B, 35
DIAPH1, 35
RUFY3, 35
SSH2, 35
GCH1, 35
CCNT2, 35
CCSER1, 35
ITPKB, 35
NR1H4, 35
AGL, 35
SPATS2L, 35
YME1L1, 34
ADAM18, 34
FLNB, 34
FNBP1, 34
NFAT5, 34
MAP3K1, 34
DYRK1A, 34
ITSN2, 34
GSE1, 34
NCOR2, 34
COL18A1, 34
GOLGA4, 34
NMD3, 34
POLA1, 34
TAPT1, 34
SLC27A2, 34
ATF6, 34
EXOC2, 34
PPP4R3A, 34
CLTC, 34
NADK, 34
ATG7, 34
SESTD1, 34
UGCG, 34
FLI1, 34
THSD7A, 34
MYH9, 34
AASS, 34
FGD4, 34
ARID4B, 34
PYROXD2, 34
SIPA1L1, 34
RASA1, 34
ZYG11B, 34
MESDC2, 34
PHF20, 34
MOB2, 34
SEMA5A, 34
GLS, 33
PPM1H, 33
EIF4EBP3, 33
TMEM245, 33
ARHGEF26, 33
MTUS1, 33
FOXK1, 33
SPPL3, 33
NDUFV3, 33
PTPN1, 33
DPH6, 33
NHSL1, 33
WDFY2, 33
NCKAP1, 33
KIF13B, 33
PNPLA8, 33
SCAPER, 33
PLEKHM3, 33
TRIP12, 33
ZNF644, 33
KANSL1L, 33
ACVR1, 33
FCHO2, 33
LAMC1, 33
SYBU, 33
USP12, 33
SPEN, 33
HMGCL, 33
FBRSL1, 33
PTPN12, 33
KSR1, 33
TARBP1, 33
USO1, 33
ZNF280D, 33
COMMD1, 33
SLC9A7, 33
APOB, 33
SLC25A21, 32
ANO1, 32
SLC10A1, 32
FRMD3, 32
ATXN10, 32
GOLIM4, 32
PREX1, 32
INSR, 32
FMO3, 32
KIF1B, 32
SREBF2, 32
ZCCHC11, 32
MYO1D, 32
EPHX2, 32
STXBP5, 32
RBM26, 32
MINDY3, 32
POU2F1, 32
ALDH8A1, 32
ITGA1, 32
DDX3X, 32
SIL1, 32
TWSG1, 32
POSTN, 32
DHX15, 32
EIF2AK2, 32
PITPNB, 32
SLC25A25, 32
FDFT1, 32
SNX14, 32
PPARGC1A, 32
RGL1, 32
UGGT1, 32
ZCCHC2, 32
ADCY5, 32
ERN1, 32
NR2F2, 32
TCF4, 32
AP2B1, 32
CHD6, 31
BNC2, 31
CWC27, 31
HMBOX1, 31
RSRC1, 31
CD47, 31
PPP2R3A, 31
ARHGAP12, 31
UBE2D2, 31
MAPK9, 31
BMP1, 31
NUBPL, 31
DMBT1, 31
PIK3C3, 31
SLC30A7, 31
CRIM1, 31
TRANK1, 31
ZMIZ1, 31
PTPN3, 31
STARD4, 31
PCM1, 31
FBXO11, 31
PHTF1, 31
LCORL, 31
STIM1, 31
ATXN7, 31
MAGI2, 31
SLC39A14, 31
MIPOL1, 31
TBC1D1, 31
VEZT, 31
NSRP1, 31
USP31, 31
HAO1, 31
AMBRA1, 31
GPAT4, 31
LURAP1L, 31
NFKB1, 31
MOB3B, 31
AFF3, 31
DCUN1D4, 31
CD44, 31
PRKCB, 31
AEBP2, 31
PIAS1, 31
TMTC2, 31
DYSF, 30
TCFL5, 30
ARHGEF3, 30
TEK, 30
ARID1A, 30
TYSND1, 30
SHROOM2, 30
CYLD, 30
RIF1, 30
CPNE4, 30
RIN2, 30
PRKD1, 30
DEPTOR, 30
ARG1, 30
UBQLN1, 30
ITIH2, 30
ARIH1, 30
TRPS1, 30
CDKN2B, 30
DOCK2, 30
NPNT, 30
REV3L, 30
RPRD1A, 30
CSNK1D, 30
ATG2B, 30
VPS8, 30
ALMS1, 30
WDR25, 30
SNX9, 30
ATP11C, 30
POC1B, 30
CAPRIN1, 30
SHB, 30
PHACTR4, 30
ARHGAP15, 30
TMTC1, 30
GPR107, 30
GAB1, 30
BPHL, 30
RNF213, 29
DOCK9, 29
PUM2, 29
RSPO3, 29
MSRB3, 29
PBRM1, 29
SCAF11, 29
LIMA1, 29
TULP3, 29
ARHGAP6, 29
ATP11B, 29
SMG1, 29
P3H2, 29
TRA2B, 29
OSBPL8, 29
LRPPRC, 29
OPN3, 29
SFXN5, 29
MAP4, 29
SLC15A1, 29
EIF4G3, 29
ITFG1, 29
SUCO, 29
MITF, 29
ARFGEF1, 29
FOXJ3, 29
GRK3, 29
ABL1, 29
NCOA7, 29
H2AFY, 29
C7orf50, 29
MCM9, 29
VAV3, 29
PIK3C2A, 29
ARHGAP21, 29
CHD7, 29
EEPD1, 29
TFDP2, 29
FBXO9, 29
RUNX1T1, 29
HERC1, 29
EPHX1, 29
FBLN5, 29
PPP2R5A, 29
ZMYND8, 29
KLF7, 29
STRN3, 29
VMP1, 29
ZFR, 29
ACO2, 29
PPM1A, 29
RRBP1, 29
RCAN2, 29
SCP2, 29
CHST11, 28
FBXW4, 28
ETFA, 28
ACADVL, 28
R3HDM2, 28
GAS2, 28
FIP1L1, 28
PSAP, 28
SH3GL1, 28
UNC13B, 28
CBFA2T2, 28
STAG2, 28
ROCK1, 28
CSTF3, 28
SLC9A8, 28
EPHA3, 28
KCNN2, 28
COBL, 28
RPGR, 28
PTPRC, 28
MRPS28, 28
MKL2, 28
NIPBL, 28
EHMT1, 28
FOCAD, 28
MAPKAPK5, 28
APOH, 28
WDR27, 28
GATAD2A, 28
MARCH7, 28
MTMR10, 28
SVIL, 28
LEMD3, 28
ARHGAP5, 28
WNK3, 28
UBE4B, 28
MAD1L1, 28
QSOX1, 28
CCNL1, 28
LMBRD1, 28
MDM2, 28
GIGYF2, 28
RCAN1, 28
MYO18A, 28
STT3B, 28
DPY19L3, 27
AADAT, 27
ABCA9, 27
AHCYL1, 27
ANKH, 27
SETX, 27
GNAQ, 27
PCK1, 27
MAPK4, 27
ACSS1, 27
MPHOSPH8, 27
HOGA1, 27
SYCP1, 27
ZCCHC14, 27
ZMYM2, 27
G6PC, 27
IKBKB, 27
ACIN1, 27
RAC1, 27
CDK6, 27
ACOX1, 27
SLC19A2, 27
FLT1, 27
TBCK, 27
DYNC2H1, 27
ETS1, 27
NNT, 27
PAM, 27
IPO11, 27
RABEP1, 27
TSC22D1, 27
EPB41L4A, 27
RREB1, 27
RNGTT, 27
CUL1, 27
FBXO34, 27
AR, 27
FERMT2, 27
MICU1, 27
PPP2R5E, 27
MIGA1, 27
MECP2, 27
STIM2, 27
DGKH, 27
SMCHD1, 27
CDS2, 27
CAPZA2, 27
FAM126B, 27
SEC24D, 27
HBS1L, 27
TBC1D14, 27
CA5A, 27
PPTC7, 27
EPC1, 27
CELF2, 27
UPB1, 27
SCAF8, 27
MEMO1, 26
UPF1, 26
ATP8B4, 26
SF3B1, 26
SNX30, 26
GTF2I, 26
CCDC50, 26
BCAR1, 26
PALLD, 26
DNM3, 26
BCO1, 26
NOTCH1, 26
TMEM232, 26
IGFBP2, 26
SLMAP, 26
GOLGA5, 26
ARHGAP17, 26
BCL2L11, 26
LDLRAD3, 26
UBR4, 26
CASK, 26
ASH1L, 26
SENP7, 26
C7, 26
MGA, 26
PEMT, 26
PRODH2, 26
KMT2A, 26
EXOC5, 26
USP25, 26
ZNF277, 26
ZNRF3, 26
SRRM2, 26
FAT3, 26
BBS9, 26
MICU3, 26
DTNB, 26
SESN1, 26
SP3, 26
CHM, 26
LRRC28, 26
RBFOX2, 26
PSME4, 26
SLC2A13, 26
OGT, 26
PRRC2C, 26
C10orf76, 25
KTN1, 25
CNOT4, 25
TMEM161B, 25
THRB, 25
ST3GAL5, 25
LPIN1, 25
HAGH, 25
NEO1, 25
MBP, 25
TOM1L1, 25
ZEB2, 25
LEPR, 25
STAU2, 25
KIF26B, 25
NT5DC1, 25
UBE2E3, 25
MAPKAP1, 25
GLG1, 25
CPXM2, 25
UBE2K, 25
