, 1758784
SHANK3, 5
CEP152, 5
RB1, 5
SENP1, 5
ZNF143, 5
FBXL20, 5
GABRA4, 5
AGPAT4, 5
C10orf76, 5
ZCCHC14, 5
BRD8, 5
CHD9, 5
TKFC, 5
DOCK11, 5
CDK13, 5
PIK3C2B, 5
FAM171A2, 5
ATG16L2, 5
ADIPOR2, 5
TTLL5, 5
USP31, 5
F9, 5
SLC9A6, 5
EPB41L4A, 5
H2AFY, 5
HEATR1, 5
PCDHB2, 5
CTSH, 5
FANCC, 5
DCAF5, 5
STAU2, 5
POU2F1, 5
SNTB1, 5
CNOT10, 5
APOH, 5
TBC1D14, 5
MINDY3, 5
KMT2D, 5
SREBF2, 5
MGAT5, 5
HLCS, 5
DOCK10, 5
PTK2B, 5
SLC9A7, 5
RP9, 5
NIF3L1, 5
ZBTB20, 5
VWF, 5
CROCC, 5
BHMT, 5
SMIM14, 5
CCDC15, 5
NBAS, 5
F2, 5
SECISBP2, 5
LRRC28, 5
ABCB11, 5
SLC38A2, 5
APAF1, 5
DDB1, 5
PXK, 5
ATXN7L1, 5
PGM1, 5
GRK3, 5
TAF1B, 5
FAM20C, 5
ACSS2, 5
PHKA2, 5
FMO3, 5
DDX6, 5
TCAIM, 5
B4GALNT4, 5
MDM2, 5
SLC25A21, 5
ZDHHC21, 5
NCOR2, 5
VSIR, 5
GLI4, 5
LNPK, 5
R3HDM1, 5
FGB, 5
CD47, 5
CAMKMT, 5
NBEAL1, 5
SGIP1, 5
MYO1C, 5
GULP1, 5
PRKCZ, 5
ARFIP1, 5
NTRK3, 5
SLC6A6, 5
MIA3, 5
EGFR, 5
ANKRD44, 5
HOGA1, 5
PTPN4, 5
ARHGAP28, 5
MIER1, 5
KMT2A, 5
WFDC1, 5
CUL1, 5
NRP2, 5
SLIT2, 5
SLC43A1, 5
NFKBIA, 5
SKAP2, 5
VPS13A, 5
ARHGAP45, 5
MLXIP, 5
TMEM82, 5
FER, 5
UBE4B, 5
PHF2, 5
TAF15, 5
NT5DC1, 5
UBP1, 5
PPP6R2, 5
ACTR5, 5
FURIN, 5
NUP214, 5
EIF3E, 5
PLOD2, 5
CSF1, 5
USPL1, 5
MASP1, 5
TBC1D22A, 5
BAZ1A, 5
PDE2A, 5
RANBP3L, 5
MAPK1, 5
ANK3, 5
ABHD2, 5
WIPF2, 5
CYLD, 5
HHIP, 5
IL13RA2, 5
RFX3, 5
GRAMD3, 5
SRSF1, 5
MGMT, 5
FARSA, 5
VPS16, 5
DYNC2H1, 5
UBXN4, 5
NCAPH2, 5
WWC3, 5
CDADC1, 5
CLK3, 5
TEX2, 5
KIAA0922, 5
SMAD2, 5
MRPS6, 5
CAPZA2, 5
CSMD2, 5
ARID1A, 5
SERPINC1, 5
RILPL1, 5
FAM102A, 5
COLEC12, 5
KIAA1429, 5
CD28, 5
PLXND1, 5
GPCPD1, 5
PEX14, 5
MEOX1, 5
RPS15A, 5
PNKD, 5
NRBP2, 5
CTNNA1, 5
ALDOB, 5
AKAP6, 5
REV3L, 5
VEPH1, 5
PLPP1, 5
TRIP10, 5
ASCC3, 5
PTPRR, 5
CDK12, 5
TNIP2, 5
GCH1, 5
SFMBT2, 5
PLEKHM3, 5
SOX6, 5
LRRC49, 5
RAB21, 5
ACER2, 5
PCDH7, 5
ARHGAP12, 5
SGO2, 5
ZEB2, 5
HSPG2, 5
FAM129A, 5
SLC19A2, 5
MAP3K5, 5
LRP1B, 5
PTPRC, 5
LDLR, 5
DTNBP1, 5
SLC12A6, 5
STXBP5L, 5
RABGAP1, 5
TNPO3, 5
PFKFB2, 5
GNB1, 5
TLK1, 5
GTF2E2, 5
SNRK, 5
PGS1, 5
SCAPER, 5
SLAIN2, 5
SLF2, 5
MOB2, 5
IKZF3, 5
MSN, 5
RDX, 5
RUSC2, 5
MAP3K3, 5
USP7, 5
HMCN1, 5
GIGYF1, 5
IGFBP5, 5
STK3, 5
PITPNB, 5
MANEA, 5
NACA, 5
FAM13B, 5
CHIC2, 5
FAM13A, 5
DIP2B, 5
ATXN7, 5
NUDCD1, 5
CP, 4
MVB12B, 4
PTPN13, 4
CRELD2, 4
CEP135, 4
ESAM, 4
NEMF, 4
NDRG1, 4
STX8, 4
NPEPPS, 4
NR6A1, 4
KIAA2026, 4
FGD5, 4
TANK, 4
ARID4A, 4
SYNE1, 4
PDE4D, 4
ETFB, 4
FMNL3, 4
PTPRN2, 4
C2CD3, 4
CTU2, 4
COL5A1, 4
FGD4, 4
HERC3, 4
ANGPT1, 4
DDX20, 4
ARHGAP5, 4
ACSL4, 4
WEE1, 4
HACL1, 4
B2M, 4
CHKA, 4
TRNAU1AP, 4
UHRF1BP1L, 4
CCDC91, 4
TNKS, 4
ZNF292, 4
ATG4C, 4
ITIH5, 4
TRIM37, 4
ATP6V0D1, 4
C11orf54, 4
EPT1, 4
CDA, 4
PNPLA8, 4
MAST3, 4
TTC37, 4
TBL1Y, 4
FAM120B, 4
TBK1, 4
SDC1, 4
TBC1D10C, 4
YBX3, 4
MGA, 4
SH3RF1, 4
ST8SIA6, 4
RELL1, 4
AFAP1, 4
BBOX1, 4
RCAN2, 4
CACNA1B, 4
UPB1, 4
DYSF, 4
UNC5B, 4
ASRGL1, 4
ACTB, 4
GCAT, 4
RNF121, 4
TAOK1, 4
HMGCR, 4
PIGG, 4
GOSR1, 4
CAMTA1, 4
TMEM116, 4
ADAMTS13, 4
BANP, 4
LYST, 4
EXOC1, 4
EFHC1, 4
UBE2E3, 4
C6, 4
UBE2D2, 4
FAM149B1, 4
STARD10, 4
ANO3, 4
DDX50, 4
PTPRD, 4
RSU1, 4
KLHL20, 4
SENP7, 4
CEP162, 4
MICU2, 4
EPS15L1, 4
CCDC62, 4
MLLT1, 4
ARCN1, 4
ARID4B, 4
AP2B1, 4
NIT2, 4
DTNB, 4
VEGFC, 4
URB2, 4
ADGRL3, 4
USP37, 4
SMARCAD1, 4
SPEN, 4
PRKCB, 4
PLA2G6, 4
NUBPL, 4
TRPT1, 4
UBAC1, 4
MAP4, 4
DNAJC1, 4
CPEB3, 4
RABEP1, 4
NASP, 4
VIM, 4
CRAT, 4
ZNF169, 4
MTMR11, 4
TMEM59, 4
ADRB2, 4
SOX10, 4
RPS6KB1, 4
HBS1L, 4
MRPL33, 4
MAP4K3, 4
NCKAP1, 4
PHLDB2, 4
ATP11C, 4
BTAF1, 4
AK5, 4
NCOA7, 4
HS3ST3A1, 4
TRMT2A, 4
OSBPL10, 4
EYA4, 4
SKI, 4
KDM7A, 4
ANAPC5, 4
ZCCHC11, 4
KITLG, 4
LRIG1, 4
TTLL4, 4
