, 2390759
PIAS2, 6
C16orf62, 6
GTF2E2, 6
HPX, 6
ZC3H3, 6
CLEC2D, 6
FMO5, 6
ARHGEF11, 6
NIF3L1, 6
NFKB1, 6
CBFA2T2, 6
TANC1, 6
GRB2, 6
CNOT6L, 6
COL1A2, 6
PSME4, 6
LPCAT1, 6
CYHR1, 6
HRPT2, 6
BAG6, 6
SYN1, 6
CSAD, 6
VAV1, 6
RLF, 6
SIPA1L1, 6
WASHC5, 6
AANAT, 6
PLCB4, 6
SORL1, 6
RIPOR2, 6
TMEM154, 6
ERG, 6
PIK3AP1, 6
TAF3, 6
C6, 6
RALGAPB, 6
JAZF1, 6
HNRNPLL, 6
PON1, 6
TMTC1, 6
TRA2B, 6
KANSL1L, 6
RBKS, 6
LRIG2, 6
FAM149B1, 6
SKIV2L2, 6
CHM, 6
HSF2BP, 6
ANAPC4, 6
ATP8A2, 6
APOOL, 6
VPS50, 6
CMTM8, 6
GPR176, 6
PKP4, 6
GLT1D1, 6
RANBP3, 6
TAOK1, 6
MICU2, 6
FAM193A, 6
ADAM18, 6
CCDC91, 6
URI1, 6
ADAM23, 6
PPP2R3A, 6
WWC2, 6
STXBP5, 6
IFT80, 6
ADCY5, 6
LMF1, 6
KPNB1, 6
PTEN, 6
VASH2, 6
ATP2B4, 6
ACOXL, 6
HSPG2, 6
XRN1, 6
KIAA2026, 6
STX18, 6
JADE1, 6
AFTPH, 6
DTNBP1, 6
DPYS, 6
MRPL1, 6
MAP4K4, 6
PRPF40A, 6
PCMTD1, 6
C5, 6
SEPSECS, 6
KYNU, 6
FCHO2, 6
ATP8B1, 6
XPO4, 6
SLC25A30, 6
AUTS2, 6
KIFAP3, 6
CRELD2, 6
EPHA3, 6
TULP4, 6
ASS1, 6
AADAT, 6
PECAM1, 6
CERS6, 6
ATP7A, 6
ZDHHC15, 6
C7orf26, 6
CDK8, 6
RUFY3, 6
COMMD1, 6
HUS1, 6
ATP10A, 6
RAD23B, 6
MFN1, 6
STIM2, 6
MTPAP, 6
PFKFB1, 6
GSTCD, 6
CWF19L2, 6
SLC43A1, 6
CLASP2, 6
RNLS, 6
PCNX1, 6
CDC123, 6
ZFC3H1, 6
NUBPL, 6
PDS5B, 6
EPS15L1, 6
TSC22D3, 6
NUAK1, 6
