, 2786229
UPF1, 14
SEC14L1, 14
ZCCHC6, 14
BCKDHB, 14
HADH, 14
TLK1, 14
SLC25A25, 14
RPRD2, 14
SUSD1, 14
PRIMA1, 14
MBP, 14
PPP1R9A, 14
GGACT, 14
ELL, 14
IGFBP2, 14
MNAT1, 14
FUS, 14
NUMB, 14
C1orf21, 14
ATP2A2, 14
KMT5B, 13
ZNF292, 13
SLC10A7, 13
DDX3X, 13
ABCC9, 13
PPP1CA, 13
SVEP1, 13
RBM26, 13
PLEKHA2, 13
CUX2, 13
FMO3, 13
EVI5L, 13
RANBP9, 13
ZNF516, 13
HDX, 13
MPP7, 13
CSRP1, 13
SSFA2, 13
PGM1, 13
SHMT2, 13
SMG1, 13
FEM1C, 13
TTC17, 13
PLXND1, 13
GSE1, 13
SMOC1, 13
CUL1, 13
SP3, 13
DNAJC3, 13
ZCCHC24, 13
MOXD1, 13
NSD1, 13
HES4, 13
FOCAD, 13
HNRNPU, 13
MIER1, 13
ACOT12, 13
CLCN5, 13
PHKA1, 13
NNT, 13
NAA16, 13
JAZF1, 13
C15orf41, 13
HIBCH, 13
LGMN, 13
ALDH8A1, 13
DGKI, 13
FOXK1, 13
USP3, 13
KLF15, 13
CUL3, 13
ST8SIA4, 13
CREBRF, 13
INPP5F, 13
FBLN1, 13
NEK1, 13
MAP4, 13
SENP7, 13
PIK3C2A, 13
VGLL4, 13
RNF150, 13
NUP93, 13
BORCS5, 13
SEPT7, 13
HGF, 13
WDTC1, 13
CRAMP1, 13
CCDC6, 13
TRA2B, 13
PKD2, 13
GNA12, 13
SPAG17, 13
STK3, 13
HPN, 13
CLASP2, 13
SLC40A1, 13
CHMP4B, 13
NCOA7, 13
AP2B1, 13
PPP2CA, 13
MICU3, 13
ZFR, 13
STAU2, 13
FRMD4A, 13
RCHY1, 13
PHLDB2, 13
EFR3A, 13
MSRA, 13
ATXN7L1, 13
PELI2, 13
NPNT, 13
RMDN1, 13
WDR59, 13
FMO5, 13
FGFR2, 13
TTLL11, 13
DDX10, 13
WDR37, 13
CPEB3, 13
TET3, 13
KIF6, 13
MIB1, 13
FGD4, 13
KDM3A, 13
CENPP, 13
TRA2A, 13
UBE2R2, 13
NRDC, 12
HVCN1, 12
ZZEF1, 12
SETX, 12
ARAP2, 12
ERG, 12
SLC16A7, 12
RXRA, 12
CCDC50, 12
TBC1D14, 12
SRSF11, 12
BBS9, 12
SLC9A8, 12
ROBO1, 12
METTL15, 12
HHAT, 12
DPH6, 12
ADIPOR2, 12
ZSWIM4, 12
CHD7, 12
GPR107, 12
NCKAP5, 12
FAM13A, 12
ARHGEF2, 12
HACE1, 12
ZNF451, 12
ITFG1, 12
SYK, 12
HECW2, 12
DENND2A, 12
HPD, 12
HNRNPLL, 12
NAV3, 12
KIF13B, 12
TGFBR2, 12
PPP3CC, 12
KMT2A, 12
SRRM2, 12
LRRK2, 12
ADAMTS6, 12
MET, 12
SLC39A8, 12
SF3B1, 12
GAK, 12
APP, 12
EPT1, 12
ZNF638, 12
TBCK, 12
UGP2, 12
SFSWAP, 12
TDO2, 12
PRDM6, 12
TRAPPC8, 12
MYO5B, 12
MYO9B, 12
RIF1, 12
ALDH7A1, 12
CPXM2, 12
RNASEH2B, 12
ATG10, 12
RBFOX2, 12
MERTK, 12
OTUD4, 12
MB21D2, 12
COL18A1, 12
RREB1, 12
CLIC4, 12
MAP2K1, 12
TRIM44, 12
PIP5K1A, 12
PITPNB, 12
GLI3, 12
PCF11, 12
NCK2, 12
KLHL29, 12
TANGO6, 12
SH3RF3, 12
HS3ST3B1, 12
EPC2, 12
EXTL3, 12
CAST, 12
CDKL5, 12
GOLGA4, 12
ZNF135, 12
CAPZA2, 12
TOP1, 12
MKL1, 12
APOH, 12
DYNC1LI1, 12
YAF2, 12
RAB1A, 12
PYGL, 12
PPP4R3B, 12
KIF26B, 12
TRABD2B, 12
THRB, 12
HACL1, 12
SLC4A7, 12
OSBPL10, 12
ARGLU1, 12
BMT2, 12
ZNF280D, 12
MYO1E, 12
EVL, 12
PTK2B, 12
STX18, 12
DGKD, 12
MRPS27, 12
PPP2R1A, 12
PDGFRB, 12
SEPT6, 12
RNF169, 12
RABEP1, 12
SPATA6, 12
CAPRIN1, 12
HERC1, 12
EEPD1, 12
TIA1, 12
PHACTR4, 12
DYNC1I1, 12
BACH2, 12
NHSL2, 12
PLEC, 12
IKBKB, 12
MAST4, 12
ST7L, 12
OCIAD1, 12
ERI3, 12
EZR, 12
ZNF326, 12
HDAC8, 12
PIGG, 12
CUL4A, 11
KIZ, 11
FOXP2, 11
MRC1, 11
FAT1, 11
FOSL2, 11
YME1L1, 11
DCAF5, 11
ATXN10, 11
IL17RA, 11
KCNK12, 11
